id, Start Time, End Time, Notes, Approximate Duration (Minutes)
1140,06:00:55 10-31-2016,09:09:12 10-31-2016,Crib. Squirmed quite a bit when I put her down. Sat with her for a while. Eventually left when still the occasional squirm.,188
1139,01:58:29 10-31-2016,05:39:16 10-31-2016,Manually rocked swing,220
1138,19:25:37 10-30-2016,01:38:25 10-31-2016,Fussy and overtired. Cried for a bit and then called right down with some bouncing and a soother. Put her in the swing within 2 minutes. Almost asleep. Fell asleep with manual rocking. Stirred a bit when I pulled out the soother. Made noises at 8:10. Turned swing on and shushed her. At 9:10 turned swing off.,372
1137,15:08:46 10-30-2016,16:38:02 10-30-2016,Daddy bounced her for a few minutes and then put her in bed with a soother. Had a nap next to her for 45 minutes. Daddy tried rolling over but woke her up. Fell back asleep with some shushing and her fingers. Dad woke up but Astrid slept more.,89
1136,13:05:12 10-30-2016,13:15:05 10-30-2016,I left her in the swing when she woke up and she fell back to sleep in 10 minutes,9
1135,12:27:00 10-30-2016,12:54:14 10-30-2016,Swing turned on,27
1134,09:45:47 10-30-2016,10:27:54 10-30-2016,In crib. We played the soother-thumb game for about 15 minutes. The thumb won.,42
1133,05:47:37 10-30-2016,08:04:15 10-30-2016,Barely rocked the swing,136
1132,02:00:04 10-30-2016,05:27:13 10-30-2016,Manually rocked swing,207
1131,19:50:33 10-29-2016,01:37:33 10-30-2016,Mom bounced her with soother. In swing  soother fell out. Manually rocked swing with shushing until she fell asleep.,346
1130,17:24:08 10-29-2016,18:06:41 10-29-2016,In swing with thumb in mouth. Had soother earlier.,42
1129,14:02:43 10-29-2016,14:55:13 10-29-2016,Grandma's bed with soother. Took 3 pick up  put downs of Daddy bouncing with soother before she fell asleep.,52
1128,10:37:26 10-29-2016,12:18:24 10-29-2016,In swing,100
1127,06:32:22 10-29-2016,09:00:00 10-29-2016,Manually rocked swing,147
1126,02:26:44 10-29-2016,06:10:52 10-29-2016,Manually rocked swing,224
1124,19:40:31 10-28-2016,01:56:25 10-29-2016,Rocked in dad's arms with soother for a few minutes. In swing without soother but found thumb. Manual gentle swing movement for a few minutes until mostly sleeping. Left room with her still sucking on thumb. After 15 min making noises  started swing. Stopped swing at 50 min.,375
1123,17:30:38 10-28-2016,18:03:32 10-28-2016,Swing. In there on her own for 15-20 before falling asleep.,32
1122,15:13:50 10-28-2016,15:53:51 10-28-2016,Swing with soother,40
1121,12:29:03 10-28-2016,13:04:10 10-28-2016,Fell asleep on the boob. Stay there for 10 minutes then transferred her to the crib. Whined but found her thumb.,35
1120,10:11:20 10-28-2016,10:43:39 10-28-2016,In crib with soother. Took awhile for her to go to sleep  maybe because of sun. Tried to take her soother when drowsy twice but failed.,32
1119,07:00:23 10-28-2016,08:19:22 10-28-2016,Hand swung the swing. Took awhile for her to settle.,78
1118,02:54:53 10-28-2016,06:37:18 10-28-2016,Rocked the swing a few times. Went to the washroom and she was almost asleep when I came back. Watched from the doorway  swing barely moving  as she drifted off.,222
1117,00:03:50 10-28-2016,02:27:04 10-28-2016,Fell back asleep with soother and swing. Lost soother soon after falling asleep. Swing turned off after 5 minutes.,143
1116,19:53:37 10-27-2016,23:58:52 10-27-2016,Dad rocked to drowsy for a few minutes with soother. Placed in swing with soother. Fell asleep after a few minutes and spit out soother.,245
1115,17:38:41 10-27-2016,18:13:53 10-27-2016,In swing. Turned on mobile and have soother. Left for 5 minutes. When I came back she was sleeping and sucking her thumb.,35
1114,14:51:22 10-27-2016,15:16:44 10-27-2016,Tried to get her to go back to sleep in the crib with the soother after very short nap. Moved her to the swing with soother then thumb. Took about 10 minutes to fall asleep.,25
1113,14:18:01 10-27-2016,14:34:45 10-27-2016,Crib with soother. Took soother out at least minute and left the room.,16
1112,11:04:40 10-27-2016,11:35:14 10-27-2016,Book  swaying in arms  crib. Soother  fingers  soother  fingers  soother. Left room and took soother. Fell asleep pretty quickly. Soother her for the remainder of the hour when she woke up.,30
1111,06:11:13 10-27-2016,09:23:21 10-27-2016,Mom manually rocked the swing until she fell asleep.,192
1110,00:02:19 10-27-2016,05:36:30 10-27-2016,Dad tried to sooth (but failed). Mom turned swing back on and settled her with soother which she eventually lost and found fingers. Turned swing off after 5 minutes of sleep.,334
1109,19:59:24 10-26-2016,23:45:52 10-26-2016,Dad put down in swing almost asleep. Turning swing on activated lights and woke her up. Took 5 minutes for her to call down again and fall asleep. Found her fingers at one point but fell asleep without them. Turned swing off at 9.,226
1108,16:08:03 10-26-2016,17:40:53 10-26-2016,Swing  no soother. Turned on the mobile and left the room. Probably took about 15-20 for her to fall asleep.,92
1107,13:26:41 10-26-2016,14:05:48 10-26-2016,In crib with soother. Took soother out when very drowsy. Find her fingers and I left the room before she was totally asleep.,39
1106,11:10:39 10-26-2016,11:43:37 10-26-2016,Rocked in arms with soother. Put her down in crib very drowsy. Fussed without soother. Gave her back the soother until very drowsy again. Took it out and she found her fingers.,32
1105,05:42:21 10-26-2016,09:29:47 10-26-2016,Turned swing on until she fully settled and was out. Then turned it off.,227
1104,02:39:40 10-26-2016,05:19:34 10-26-2016,,159
1103,23:36:05 10-25-2016,02:14:58 10-26-2016,Woke up. Tried shushing. Restarted swing.,158
1102,19:55:36 10-25-2016,23:18:34 10-25-2016,In swing. Dad soothed in arms with soother. Put down in swing drowsy with soother. Fell asleep easily in swing after 5 minutes of mostly quiet. Stopped the swing at about 9:30.,202
1101,17:50:29 10-25-2016,18:14:06 10-25-2016,,23
1100,15:49:32 10-25-2016,16:09:01 10-25-2016,,19
1099,14:03:17 10-25-2016,14:24:09 10-25-2016,In swing with soother,20
1098,11:57:50 10-25-2016,12:09:05 10-25-2016,Woke up crying. I comforted her and have soother back. Kept losing soother and waking up. Eventually found her fingers.,11
1097,11:24:13 10-25-2016,11:51:38 10-25-2016,Got her really sleepy in my arms with the soother. Put her in crib but kept on losing soother and putting up a fuss. Eventually fell asleep with soother in. I stayed in the room for 5-10 minutes.,27
1096,08:02:47 10-25-2016,09:13:22 10-25-2016,Fell asleep in crib. With soother originally.,70
1092,02:55:14 10-25-2016,07:14:10 10-25-2016,Woke up when changing her. Took a little while to settle in the swing and go back to sleep with shushing.,258
1091,19:58:40 10-24-2016,02:23:21 10-25-2016,In swing. Soother to call her down. Fell asleep with fingers in mouth. Dad,384
1090,19:19:59 10-24-2016,19:53:48 10-24-2016,Swing. Sleeping before placed in.,33
1089,15:20:57 10-24-2016,15:40:31 10-24-2016,Fell asleep on boob. Woke up when I tried to move her to the crib.,19
1088,14:26:44 10-24-2016,14:33:46 10-24-2016,Fell asleep in the swing with soother and shushing. Woke up hard crying.,7
1087,12:48:12 10-24-2016,13:16:35 10-24-2016,Fell asleep on the boob. Put her in the crib. Woke up hard crying.,28
1086,10:49:58 10-24-2016,10:55:33 10-24-2016,Woke up again hard crying. Calmed her with soother in swing. Back to sleep with shushing. Soother out before completely asleep.,5
1085,10:33:00 10-24-2016,10:39:40 10-24-2016,Woke up hard crying. Calmed when I picked her up. Put her in swing with soother and shushed. Fell back asleep. I took the soother out.,6
1084,09:59:40 10-24-2016,10:21:54 10-24-2016,Put her down tired but eyes open and left the room. She cried for 10 minutes. I went in  picked her up  and she got very sleepy very quickly in my arms with the soother. I put her down when her eyes were drooping without the soother. She whimpered a little and fell asleep.,22
1083,06:41:38 10-24-2016,07:54:15 10-24-2016,Woken up at 7:50 am by stopping swing,72
1082,03:41:26 10-24-2016,06:26:21 10-24-2016,,164
1081,00:37:21 10-24-2016,03:21:37 10-24-2016,,164
1080,19:51:49 10-23-2016,00:18:50 10-24-2016,,267
1079,17:33:13 10-23-2016,17:56:19 10-23-2016,Crib,23
1078,15:37:43 10-23-2016,15:53:20 10-23-2016,Swing,15
1077,13:04:55 10-23-2016,13:45:31 10-23-2016,Swing,40
1076,10:16:10 10-23-2016,10:43:57 10-23-2016,Swing,27
1075,08:36:30 10-23-2016,09:08:45 10-23-2016,Ergo Baby,32
1074,05:00:32 10-23-2016,07:00:05 10-23-2016,Swing,119
1073,00:43:51 10-23-2016,04:37:41 10-23-2016,Swing,233
1072,20:52:00 10-22-2016,00:24:56 10-23-2016,Swing,212
1071,20:04:21 10-22-2016,20:45:39 10-22-2016,,41
1070,15:48:33 10-22-2016,16:13:33 10-22-2016,,25
1069,13:41:36 10-22-2016,14:20:02 10-22-2016,,38
1068,09:35:48 10-22-2016,11:39:26 10-22-2016,,123
1067,06:06:32 10-22-2016,08:04:18 10-22-2016,,117
1066,03:40:44 10-22-2016,05:48:00 10-22-2016,,127
1065,21:14:33 10-21-2016,03:22:01 10-22-2016,,367
1064,20:21:36 10-21-2016,20:36:02 10-21-2016,,14
1063,19:36:23 10-21-2016,20:11:06 10-21-2016,,34
1061,16:15:43 10-21-2016,16:31:50 10-21-2016,Swing,16
1060,13:28:50 10-21-2016,14:09:03 10-21-2016,Swing,40
1059,10:52:47 10-21-2016,11:58:02 10-21-2016,Swing,65
1058,07:21:29 10-21-2016,08:58:09 10-21-2016,,96
1057,03:41:08 10-21-2016,06:48:39 10-21-2016,,187
1056,00:05:15 10-21-2016,03:23:52 10-21-2016,,198
1055,20:04:27 10-20-2016,23:45:31 10-20-2016,,221
1053,17:36:32 10-20-2016,18:07:04 10-20-2016,Ergo,30
1052,16:23:32 10-20-2016,16:39:04 10-20-2016,Crib,15
1051,14:37:30 10-20-2016,14:54:17 10-20-2016,Swing,16
1050,14:07:06 10-20-2016,14:15:43 10-20-2016,Crib,8
1049,10:50:05 10-20-2016,11:46:28 10-20-2016,Mom's arms,56
1048,09:50:57 10-20-2016,10:37:10 10-20-2016,Swing,46
1047,04:49:06 10-20-2016,07:48:31 10-20-2016,,179
1046,01:40:41 10-20-2016,04:19:49 10-20-2016,,159
1045,19:44:59 10-19-2016,01:19:06 10-20-2016,,334
1044,16:59:35 10-19-2016,17:25:06 10-19-2016,Swing,25
1043,14:11:51 10-19-2016,15:06:33 10-19-2016,Swing,54
1042,12:01:38 10-19-2016,12:35:16 10-19-2016,Crib,33
1041,07:14:28 10-19-2016,09:48:59 10-19-2016,,154
1040,03:36:44 10-19-2016,06:50:14 10-19-2016,,193
1039,19:48:24 10-18-2016,03:13:22 10-19-2016,,444
1038,18:28:07 10-18-2016,19:08:34 10-18-2016,,40
1037,16:55:20 10-18-2016,17:08:59 10-18-2016,,13
1035,13:50:22 10-18-2016,13:56:46 10-18-2016,Swing,6
1034,13:14:25 10-18-2016,13:32:34 10-18-2016,Crib,18
1033,11:08:50 10-18-2016,11:32:01 10-18-2016,Stroller,23
1032,04:54:47 10-18-2016,08:57:43 10-18-2016,,242
1031,00:57:18 10-18-2016,04:35:16 10-18-2016,,217
1030,19:51:50 10-17-2016,00:41:54 10-18-2016,,290
1029,16:19:18 10-17-2016,16:49:06 10-17-2016,,29
1028,13:09:13 10-17-2016,13:56:55 10-17-2016,,47
1027,10:15:59 10-17-2016,11:06:21 10-17-2016,,50
1026,05:12:14 10-17-2016,08:19:21 10-17-2016,,187
1025,02:43:42 10-17-2016,04:53:38 10-17-2016,,129
1024,23:15:00 10-16-2016,02:20:08 10-17-2016,,185
1023,20:05:48 10-16-2016,23:10:22 10-16-2016,,184
1022,18:22:33 10-16-2016,18:45:54 10-16-2016,,23
1021,15:46:53 10-16-2016,16:15:54 10-16-2016,,29
1020,13:42:41 10-16-2016,13:58:57 10-16-2016,,16
1019,10:43:56 10-16-2016,11:23:04 10-16-2016,,39
1018,03:13:35 10-16-2016,08:20:08 10-16-2016,,306
1017,20:02:46 10-15-2016,02:45:57 10-16-2016,,403
1016,17:20:34 10-15-2016,18:00:14 10-15-2016,Grandma's arms,39
1015,14:31:51 10-15-2016,14:50:05 10-15-2016,Swing,18
1014,11:40:26 10-15-2016,12:34:23 10-15-2016,Mom's arms,53
1013,10:13:01 10-15-2016,10:46:52 10-15-2016,Stroller,33
1012,06:20:57 10-15-2016,07:33:32 10-15-2016,,72
1011,03:01:50 10-15-2016,05:54:30 10-15-2016,,172
1010,00:08:55 10-15-2016,02:38:02 10-15-2016,,149
1009,20:25:49 10-14-2016,23:51:25 10-14-2016,,205
1008,20:05:11 10-14-2016,20:20:46 10-14-2016,,15
1007,17:58:08 10-14-2016,18:24:27 10-14-2016,Mom's arms,26
1006,15:54:32 10-14-2016,16:06:24 10-14-2016,Mom's arms,11
1005,13:13:25 10-14-2016,13:49:05 10-14-2016,Mom's arms & crib,35
1004,10:30:01 10-14-2016,11:07:08 10-14-2016,Ergo,37
1003,05:46:42 10-14-2016,08:09:37 10-14-2016,,142
1002,01:46:04 10-14-2016,05:27:20 10-14-2016,,221
1001,19:52:30 10-13-2016,01:26:09 10-14-2016,,333
1000,18:54:48 10-13-2016,19:07:35 10-13-2016,Mom's arms,12
999,17:16:24 10-13-2016,17:40:59 10-13-2016,Swing,24
998,14:54:25 10-13-2016,15:27:27 10-13-2016,Ergo,33
997,13:14:43 10-13-2016,13:24:45 10-13-2016,M&M's bed,10
996,09:36:32 10-13-2016,10:16:57 10-13-2016,,40
995,06:27:03 10-13-2016,07:39:21 10-13-2016,,72
994,01:47:16 10-13-2016,06:00:01 10-13-2016,,252
993,22:48:56 10-12-2016,01:26:39 10-13-2016,,157
992,20:24:42 10-12-2016,22:45:52 10-12-2016,,141
991,16:59:29 10-12-2016,18:27:41 10-12-2016,Swing,88
990,14:27:19 10-12-2016,15:13:40 10-12-2016,Mom's arms,46
989,13:24:19 10-12-2016,13:28:24 10-12-2016,Ergo,4
988,12:36:44 10-12-2016,12:49:48 10-12-2016,,13
987,10:28:22 10-12-2016,11:04:19 10-12-2016,,35
986,05:50:45 10-12-2016,08:16:40 10-12-2016,,145
985,01:06:23 10-12-2016,05:36:33 10-12-2016,,270
984,20:34:02 10-11-2016,00:45:49 10-12-2016,,251
983,18:17:16 10-11-2016,18:45:01 10-11-2016,Swing,27
982,14:27:38 10-11-2016,15:30:56 10-11-2016,Mom's arms,63
981,13:30:13 10-11-2016,14:12:38 10-11-2016,Stroller,42
980,09:32:43 10-11-2016,10:24:30 10-11-2016,Crib,51
979,06:45:38 10-11-2016,07:46:44 10-11-2016,Crib,61
978,02:29:26 10-11-2016,06:21:37 10-11-2016,Swing,232
977,20:57:07 10-10-2016,02:02:23 10-11-2016,Swing,305
976,20:23:08 10-10-2016,20:54:51 10-10-2016,Swing,31
975,17:41:24 10-10-2016,18:01:23 10-10-2016,,19
974,15:27:10 10-10-2016,15:56:18 10-10-2016,,29
973,12:12:08 10-10-2016,12:53:05 10-10-2016,,40
972,09:53:02 10-10-2016,10:28:49 10-10-2016,,35
971,05:54:05 10-10-2016,07:54:46 10-10-2016,Swing,120
970,01:24:27 10-10-2016,05:25:05 10-10-2016,Swing,240
969,20:41:15 10-09-2016,01:03:45 10-10-2016,Swing,262
968,19:24:03 10-09-2016,20:05:48 10-09-2016,Ergo,41
967,17:25:24 10-09-2016,17:46:18 10-09-2016,Hirtles,20
966,14:18:18 10-09-2016,14:40:41 10-09-2016,Swing,22
965,12:23:19 10-09-2016,13:03:27 10-09-2016,Dad's arms,40
964,09:41:37 10-09-2016,10:11:39 10-09-2016,Crib with soother,30
963,04:57:47 10-09-2016,07:47:31 10-09-2016,Swing,169
962,01:55:53 10-09-2016,04:40:18 10-09-2016,Swing,164
961,23:52:13 10-08-2016,01:20:54 10-09-2016,Swing,88
960,20:12:21 10-08-2016,23:27:15 10-08-2016,Swing,194
959,17:07:17 10-08-2016,17:32:32 10-08-2016,,25
958,14:31:19 10-08-2016,14:48:51 10-08-2016,,17
957,11:23:02 10-08-2016,12:02:18 10-08-2016,,39
956,07:34:22 10-08-2016,09:18:57 10-08-2016,,104
955,02:23:18 10-08-2016,06:19:26 10-08-2016,,236
954,20:03:52 10-07-2016,01:57:03 10-08-2016,,353
953,13:11:49 10-07-2016,15:20:19 10-07-2016,,128
952,11:00:07 10-07-2016,11:35:44 10-07-2016,,35
951,07:53:12 10-07-2016,08:54:15 10-07-2016,,61
950,03:47:31 10-07-2016,06:46:59 10-07-2016,Swing,179
949,03:00:14 10-07-2016,03:36:45 10-07-2016,,36
948,02:24:12 10-07-2016,02:45:45 10-07-2016,,21
947,23:07:33 10-06-2016,01:38:43 10-07-2016,,151
946,21:36:47 10-06-2016,22:55:38 10-06-2016,,78
945,21:00:30 10-06-2016,21:28:22 10-06-2016,,27
943,20:11:09 10-06-2016,20:51:43 10-06-2016,,40
942,15:11:40 10-06-2016,17:33:25 10-06-2016,,141
941,13:34:19 10-06-2016,13:57:24 10-06-2016,,23
940,09:59:28 10-06-2016,10:42:50 10-06-2016,,43
939,07:34:46 10-06-2016,08:20:13 10-06-2016,,45
938,03:59:39 10-06-2016,06:13:28 10-06-2016,,133
937,01:24:23 10-06-2016,03:46:40 10-06-2016,,142
936,23:53:54 10-05-2016,01:04:11 10-06-2016,,70
935,23:29:18 10-05-2016,23:40:43 10-05-2016,,11
934,20:41:55 10-05-2016,23:11:35 10-05-2016,,149
933,18:38:51 10-05-2016,19:17:38 10-05-2016,,38
932,14:50:35 10-05-2016,17:10:25 10-05-2016,,139
931,13:47:16 10-05-2016,13:54:28 10-05-2016,Stroller,7
929,12:45:16 10-05-2016,13:17:16 10-05-2016,Stroller,31
928,10:30:50 10-05-2016,11:02:23 10-05-2016,,31
927,07:23:13 10-05-2016,08:10:45 10-05-2016,,47
926,04:31:15 10-05-2016,06:20:01 10-05-2016,,108
925,01:19:37 10-05-2016,04:03:45 10-05-2016,,164
924,00:10:01 10-05-2016,00:51:12 10-05-2016,,41
923,22:55:36 10-04-2016,00:06:16 10-05-2016,,70
922,20:07:42 10-04-2016,22:32:03 10-04-2016,,144
920,16:16:35 10-04-2016,17:32:49 10-04-2016,Swing,76
919,15:02:55 10-04-2016,15:25:59 10-04-2016,,23
918,10:59:25 10-04-2016,12:19:03 10-04-2016,Swing,79
917,09:33:20 10-04-2016,10:12:21 10-04-2016,,39
916,06:54:27 10-04-2016,08:06:33 10-04-2016,,72
915,03:35:49 10-04-2016,06:04:20 10-04-2016,,148
914,23:56:29 10-03-2016,03:17:55 10-04-2016,,201
913,20:21:40 10-03-2016,23:40:07 10-03-2016,,198
912,16:38:02 10-03-2016,18:07:48 10-03-2016,Swing,89
911,14:50:23 10-03-2016,15:07:24 10-03-2016,Stroller,17
910,13:07:51 10-03-2016,13:48:22 10-03-2016,,40
909,10:25:37 10-03-2016,11:08:33 10-03-2016,,42
908,07:59:07 10-03-2016,08:58:21 10-03-2016,,59
907,06:07:51 10-03-2016,07:25:04 10-03-2016,,77
905,03:55:55 10-03-2016,05:01:15 10-03-2016,,65
904,01:57:37 10-03-2016,03:41:24 10-03-2016,,103
903,00:26:05 10-03-2016,01:36:25 10-03-2016,,70
902,20:40:55 10-02-2016,00:08:39 10-03-2016,,207
901,18:47:01 10-02-2016,19:33:12 10-02-2016,Swing,46
900,15:28:47 10-02-2016,16:10:14 10-02-2016,Family nap in bed,41
899,13:35:46 10-02-2016,14:12:01 10-02-2016,Stroller,36
898,12:53:10 10-02-2016,13:20:17 10-02-2016,Stroller,27
897,09:33:40 10-02-2016,10:08:40 10-02-2016,,35
896,06:38:52 10-02-2016,07:51:59 10-02-2016,,73
895,04:54:31 10-02-2016,06:15:17 10-02-2016,With mom on couch,80
894,03:42:08 10-02-2016,04:40:40 10-02-2016,,58
893,00:24:37 10-02-2016,03:22:33 10-02-2016,,177
892,21:23:44 10-01-2016,00:04:42 10-02-2016,,160
891,20:10:11 10-01-2016,21:11:05 10-01-2016,,60
890,16:12:11 10-01-2016,17:33:53 10-01-2016,Swing,81
889,13:05:39 10-01-2016,14:33:27 10-01-2016,Swing,87
888,12:17:45 10-01-2016,12:54:56 10-01-2016,Chair,37
887,10:07:12 10-01-2016,10:21:18 10-01-2016,Chair,14
886,07:25:54 10-01-2016,08:41:42 10-01-2016,Chair,75
884,04:36:57 10-01-2016,06:37:58 10-01-2016,,121
883,00:14:46 10-01-2016,04:06:13 10-01-2016,,231
882,20:21:48 09-30-2016,23:23:24 09-30-2016,,181
881,17:32:19 09-30-2016,18:07:04 09-30-2016,Swing,34
880,15:31:11 09-30-2016,16:13:52 09-30-2016,With mom in rocker,42
879,14:21:18 09-30-2016,14:57:56 09-30-2016,,36
878,13:36:56 09-30-2016,14:10:22 09-30-2016,Stroller,33
877,11:38:19 09-30-2016,12:06:04 09-30-2016,Stroller,27
876,08:30:36 09-30-2016,09:58:45 09-30-2016,Chair,88
875,04:55:01 09-30-2016,06:49:32 09-30-2016,,114
874,02:13:42 09-30-2016,04:40:42 09-30-2016,,147
873,22:48:50 09-29-2016,01:53:44 09-30-2016,,184
872,21:38:58 09-29-2016,22:39:59 09-29-2016,,61
871,20:43:27 09-29-2016,21:31:56 09-29-2016,,48
870,17:30:40 09-29-2016,17:55:11 09-29-2016,,24
869,15:35:56 09-29-2016,16:07:51 09-29-2016,Swing,31
868,15:02:20 09-29-2016,15:27:10 09-29-2016,,24
867,12:37:13 09-29-2016,13:05:46 09-29-2016,Stroller,28
866,10:40:44 09-29-2016,11:40:24 09-29-2016,,59
865,08:15:18 09-29-2016,08:53:03 09-29-2016,,37
864,04:42:16 09-29-2016,07:18:05 09-29-2016,,155
863,01:16:29 09-29-2016,04:15:00 09-29-2016,,178
862,21:07:31 09-28-2016,00:58:35 09-29-2016,,231
861,20:49:39 09-28-2016,21:00:10 09-28-2016,,10
860,17:22:30 09-28-2016,17:50:00 09-28-2016,Big bed,27
859,14:08:33 09-28-2016,15:41:13 09-28-2016,Ergo,92
858,12:55:21 09-28-2016,13:03:40 09-28-2016,,8
857,11:43:36 09-28-2016,12:20:58 09-28-2016,,37
856,08:29:56 09-28-2016,09:36:48 09-28-2016,,66
855,05:50:40 09-28-2016,07:24:37 09-28-2016,,93
854,02:59:26 09-28-2016,05:31:58 09-28-2016,,152
853,01:33:17 09-28-2016,02:46:17 09-28-2016,,72
852,00:43:50 09-28-2016,01:22:22 09-28-2016,,38
851,20:57:07 09-27-2016,00:27:50 09-28-2016,,210
850,17:48:04 09-27-2016,18:46:15 09-27-2016,,58
849,16:49:13 09-27-2016,17:28:43 09-27-2016,,39
848,13:36:12 09-27-2016,14:25:27 09-27-2016,,49
846,12:19:48 09-27-2016,12:43:43 09-27-2016,,23
845,07:39:55 09-27-2016,09:57:57 09-27-2016,,138
844,06:40:11 09-27-2016,07:13:39 09-27-2016,,33
843,04:23:09 09-27-2016,05:54:43 09-27-2016,,91
842,01:24:26 09-27-2016,03:56:11 09-27-2016,,151
841,21:08:20 09-26-2016,01:05:57 09-27-2016,,237
840,17:57:42 09-26-2016,18:40:27 09-26-2016,,42
839,16:00:14 09-26-2016,16:30:09 09-26-2016,Swing,29
838,15:05:11 09-26-2016,15:49:32 09-26-2016,,44
837,12:19:06 09-26-2016,12:57:06 09-26-2016,,38
836,09:38:46 09-26-2016,10:29:31 09-26-2016,,50
835,06:43:42 09-26-2016,07:37:30 09-26-2016,,53
