id, Start Time, End Time, Notes, Approximate Duration (Minutes)
834,04:06:45 09-26-2016,06:17:54 09-26-2016,,131
833,00:12:13 09-26-2016,03:37:32 09-26-2016,,205
832,21:08:36 09-25-2016,00:00:20 09-26-2016,,171
831,17:26:32 09-25-2016,19:01:43 09-25-2016,,95
830,14:57:36 09-25-2016,15:14:08 09-25-2016,,16
829,12:17:15 09-25-2016,12:50:50 09-25-2016,,33
828,09:24:30 09-25-2016,10:24:21 09-25-2016,,59
827,05:04:23 09-25-2016,07:38:57 09-25-2016,,154
826,01:48:32 09-25-2016,04:48:10 09-25-2016,,179
825,21:25:49 09-24-2016,01:25:21 09-25-2016,,239
824,20:39:42 09-24-2016,21:22:32 09-24-2016,,42
823,16:31:12 09-24-2016,17:56:33 09-24-2016,Swing,85
822,15:54:12 09-24-2016,16:23:03 09-24-2016,,28
821,13:26:38 09-24-2016,14:07:21 09-24-2016,Stroller,40
820,12:41:37 09-24-2016,13:16:33 09-24-2016,Stroller,34
819,09:44:00 09-24-2016,10:44:41 09-24-2016,,60
818,07:10:23 09-24-2016,08:27:09 09-24-2016,,76
817,05:45:14 09-24-2016,06:09:14 09-24-2016,,24
816,04:14:22 09-24-2016,05:40:57 09-24-2016,,86
815,00:36:10 09-24-2016,03:50:21 09-24-2016,,194
814,21:02:47 09-23-2016,00:17:13 09-24-2016,,194
813,18:22:55 09-23-2016,18:55:17 09-23-2016,,32
812,15:48:27 09-23-2016,16:35:54 09-23-2016,,47
811,13:46:43 09-23-2016,14:24:07 09-23-2016,,37
810,11:27:47 09-23-2016,12:20:05 09-23-2016,,52
809,10:23:43 09-23-2016,11:11:10 09-23-2016,,47
808,07:20:05 09-23-2016,07:58:23 09-23-2016,,38
807,04:48:14 09-23-2016,06:01:35 09-23-2016,,73
806,01:16:19 09-23-2016,04:12:33 09-23-2016,,176
805,20:24:04 09-22-2016,00:40:52 09-23-2016,,256
803,19:02:54 09-22-2016,19:23:44 09-22-2016,,20
802,16:47:15 09-22-2016,17:20:27 09-22-2016,,33
801,11:59:16 09-22-2016,14:22:26 09-22-2016,,143
800,09:08:54 09-22-2016,10:15:08 09-22-2016,,66
799,07:35:50 09-22-2016,08:04:55 09-22-2016,,29
798,05:31:46 09-22-2016,06:27:16 09-22-2016,,55
797,01:24:22 09-22-2016,04:55:04 09-22-2016,,210
796,20:49:36 09-21-2016,00:55:09 09-22-2016,,245
795,17:55:12 09-21-2016,18:11:48 09-21-2016,,16
794,17:25:52 09-21-2016,17:47:24 09-21-2016,,21
793,14:43:36 09-21-2016,15:33:14 09-21-2016,,49
792,11:32:16 09-21-2016,12:29:04 09-21-2016,,56
791,08:51:17 09-21-2016,10:00:19 09-21-2016,,69
790,04:04:35 09-21-2016,07:19:03 09-21-2016,,194
789,20:48:39 09-20-2016,03:27:01 09-21-2016,,398
788,18:15:58 09-20-2016,18:53:19 09-20-2016,,37
787,14:20:29 09-20-2016,15:07:24 09-20-2016,,46
786,11:37:07 09-20-2016,12:45:33 09-20-2016,Swing,68
785,11:01:53 09-20-2016,11:26:45 09-20-2016,,24
784,08:02:21 09-20-2016,08:55:19 09-20-2016,,52
782,06:02:48 09-20-2016,06:46:35 09-20-2016,,43
781,02:32:45 09-20-2016,05:15:25 09-20-2016,,162
780,21:23:04 09-19-2016,01:53:40 09-20-2016,,270
779,20:38:16 09-19-2016,21:18:49 09-19-2016,,40
778,17:00:19 09-19-2016,18:32:34 09-19-2016,Swing,92
776,13:27:25 09-19-2016,14:46:21 09-19-2016,,78
775,09:10:30 09-19-2016,09:50:15 09-19-2016,,39
774,05:51:43 09-19-2016,06:55:32 09-19-2016,,63
773,04:25:41 09-19-2016,05:30:32 09-19-2016,,64
772,02:44:03 09-19-2016,04:05:23 09-19-2016,,81
771,00:03:54 09-19-2016,02:18:36 09-19-2016,,134
770,20:33:21 09-18-2016,23:37:23 09-18-2016,,184
769,18:40:40 09-18-2016,19:43:36 09-18-2016,Swing,62
768,18:20:00 09-18-2016,18:29:03 09-18-2016,,9
767,15:43:23 09-18-2016,16:49:34 09-18-2016,Swing,66
766,13:52:14 09-18-2016,14:24:59 09-18-2016,,32
765,10:45:08 09-18-2016,11:28:25 09-18-2016,,43
764,07:37:25 09-18-2016,09:17:54 09-18-2016,,100
763,04:25:11 09-18-2016,06:17:51 09-18-2016,,112
762,00:14:02 09-18-2016,03:50:08 09-18-2016,,216
761,19:25:35 09-17-2016,22:00:19 09-17-2016,Airplane,154
759,18:34:36 09-17-2016,18:56:57 09-17-2016,Airplane,22
758,15:25:28 09-17-2016,15:42:36 09-17-2016,,17
757,12:04:37 09-17-2016,13:06:52 09-17-2016,Ergo Baby,62
756,09:39:28 09-17-2016,10:34:04 09-17-2016,,54
755,07:14:20 09-17-2016,07:40:53 09-17-2016,,26
754,05:15:03 09-17-2016,06:13:04 09-17-2016,,58
753,02:13:41 09-17-2016,04:37:25 09-17-2016,,143
752,23:47:26 09-16-2016,01:40:24 09-17-2016,,112
751,19:23:17 09-16-2016,23:29:07 09-16-2016,,245
750,18:12:30 09-16-2016,18:24:55 09-16-2016,,12
749,15:07:31 09-16-2016,16:25:20 09-16-2016,,77
748,13:37:30 09-16-2016,14:26:55 09-16-2016,,49
747,11:56:26 09-16-2016,12:08:27 09-16-2016,,12
746,11:17:05 09-16-2016,11:26:10 09-16-2016,Mairy's arms,9
745,10:35:59 09-16-2016,10:45:59 09-16-2016,Linda's arms,10
744,09:46:39 09-16-2016,10:08:47 09-16-2016,,22
743,07:18:51 09-16-2016,08:06:56 09-16-2016,,48
742,04:56:06 09-16-2016,05:40:18 09-16-2016,,44
741,02:11:13 09-16-2016,04:23:01 09-16-2016,,131
740,23:21:42 09-15-2016,01:52:36 09-16-2016,,150
739,19:27:33 09-15-2016,22:35:08 09-15-2016,,187
738,17:26:28 09-15-2016,17:53:57 09-15-2016,,27
737,14:41:45 09-15-2016,15:10:35 09-15-2016,,28
736,13:28:45 09-15-2016,13:51:52 09-15-2016,,23
735,10:35:43 09-15-2016,11:34:06 09-15-2016,Stroller at restaurant,58
734,08:18:18 09-15-2016,09:00:07 09-15-2016,,41
733,04:50:48 09-15-2016,07:00:32 09-15-2016,,129
732,02:17:39 09-15-2016,04:12:32 09-15-2016,,114
731,19:54:03 09-14-2016,01:28:11 09-15-2016,,334
730,19:03:21 09-14-2016,19:16:12 09-14-2016,Stroller on bus,12
729,17:25:09 09-14-2016,17:52:14 09-14-2016,,27
728,15:02:45 09-14-2016,15:20:33 09-14-2016,Stroller on bus,17
727,12:23:57 09-14-2016,13:03:10 09-14-2016,,39
726,11:31:57 09-14-2016,11:59:30 09-14-2016,Stroller,27
725,08:36:56 09-14-2016,09:52:35 09-14-2016,,75
724,04:18:09 09-14-2016,06:42:57 09-14-2016,,144
723,01:50:45 09-14-2016,04:00:05 09-14-2016,,129
722,20:10:49 09-13-2016,01:12:36 09-14-2016,,301
721,19:28:31 09-13-2016,19:39:36 09-13-2016,,11
720,17:26:53 09-13-2016,17:52:49 09-13-2016,,25
719,15:34:18 09-13-2016,15:51:34 09-13-2016,,17
718,14:37:59 09-13-2016,14:55:57 09-13-2016,,17
717,11:31:19 09-13-2016,11:56:42 09-13-2016,Stroller,25
716,09:17:15 09-13-2016,09:51:51 09-13-2016,Stroller,34
715,07:00:42 09-13-2016,07:37:09 09-13-2016,Couch,36
714,03:51:04 09-13-2016,04:56:08 09-13-2016,,65
713,01:13:41 09-13-2016,03:27:50 09-13-2016,,134
712,19:18:21 09-12-2016,00:37:23 09-13-2016,,319
711,18:08:42 09-12-2016,19:01:35 09-12-2016,Dad's arms,52
710,16:19:29 09-12-2016,16:55:19 09-12-2016,,35
709,14:40:57 09-12-2016,15:00:57 09-12-2016,Ergo Baby,20
707,12:46:20 09-12-2016,13:11:47 09-12-2016,Mom's arms,25
706,09:14:45 09-12-2016,09:58:39 09-12-2016,,43
705,06:44:26 09-12-2016,07:57:24 09-12-2016,,72
704,05:00:08 09-12-2016,05:25:08 09-12-2016,In bed,25
703,03:17:28 09-12-2016,04:34:03 09-12-2016,,76
702,23:36:00 09-11-2016,02:38:10 09-12-2016,,182
701,18:33:00 09-11-2016,23:01:44 09-11-2016,,268
700,15:23:08 09-11-2016,15:48:08 09-11-2016,,24
699,12:49:57 09-11-2016,13:35:12 09-11-2016,Family nap in king size bed,45
697,07:18:14 09-11-2016,09:30:39 09-11-2016,,132
696,04:57:59 09-11-2016,06:00:19 09-11-2016,,62
695,01:36:05 09-11-2016,04:22:07 09-11-2016,,166
694,23:17:02 09-10-2016,01:14:07 09-11-2016,,117
693,20:10:45 09-10-2016,23:04:42 09-10-2016,,173
689,19:13:44 09-10-2016,19:43:51 09-10-2016,,30
692,18:29:58 09-10-2016,19:00:44 09-10-2016,,30
691,17:32:42 09-10-2016,17:56:10 09-10-2016,,23
688,15:33:44 09-10-2016,15:48:11 09-10-2016,,14
690,14:20:39 09-10-2016,14:29:28 09-10-2016,,8
687,12:49:29 09-10-2016,13:18:37 09-10-2016,,29
686,11:20:43 09-10-2016,11:44:00 09-10-2016,,23
685,10:27:34 09-10-2016,11:02:59 09-10-2016,,35
684,07:06:15 09-10-2016,08:15:40 09-10-2016,,69
683,03:55:25 09-10-2016,05:16:10 09-10-2016,,80
682,01:39:59 09-10-2016,03:33:17 09-10-2016,,113
681,19:35:20 09-09-2016,00:58:33 09-10-2016,,323
680,18:42:02 09-09-2016,18:46:03 09-09-2016,,4
679,16:47:21 09-09-2016,16:55:01 09-09-2016,,7
678,15:25:43 09-09-2016,16:29:50 09-09-2016,Ergo Baby,64
677,13:39:21 09-09-2016,14:13:48 09-09-2016,,34
676,12:46:32 09-09-2016,13:22:46 09-09-2016,,36
675,12:10:14 09-09-2016,12:15:19 09-09-2016,,5
674,10:08:06 09-09-2016,10:48:59 09-09-2016,,40
673,08:15:34 09-09-2016,09:02:21 09-09-2016,,46
672,03:59:15 09-09-2016,05:54:52 09-09-2016,,115
671,00:32:19 09-09-2016,03:22:21 09-09-2016,,170
670,18:36:04 09-08-2016,23:36:56 09-08-2016,,300
669,16:35:35 09-08-2016,17:06:08 09-08-2016,Car seat,30
668,15:47:02 09-08-2016,16:03:17 09-08-2016,Car seat,16
667,13:23:56 09-08-2016,14:21:54 09-08-2016,,57
666,11:02:23 09-08-2016,11:31:39 09-08-2016,,29
665,10:37:01 09-08-2016,10:46:50 09-08-2016,,9
664,08:35:05 09-08-2016,09:10:56 09-08-2016,,35
663,04:25:42 09-08-2016,06:34:05 09-08-2016,,128
662,02:08:19 09-08-2016,03:32:01 09-08-2016,,83
661,19:15:05 09-07-2016,01:20:56 09-08-2016,,365
660,18:27:23 09-07-2016,18:51:26 09-07-2016,,24
659,16:00:03 09-07-2016,16:28:03 09-07-2016,,28
658,13:39:13 09-07-2016,14:10:21 09-07-2016,,31
657,10:36:47 09-07-2016,10:47:43 09-07-2016,,10
656,08:26:54 09-07-2016,09:25:17 09-07-2016,,58
655,07:16:54 09-07-2016,08:19:17 09-07-2016,,62
654,05:16:47 09-07-2016,05:46:52 09-07-2016,,30
653,03:40:28 09-07-2016,04:20:28 09-07-2016,,40
652,02:01:39 09-07-2016,03:12:53 09-07-2016,,71
651,00:06:25 09-07-2016,01:48:17 09-07-2016,,101
650,20:19:36 09-06-2016,23:18:29 09-06-2016,,178
649,18:36:35 09-06-2016,18:51:04 09-06-2016,Stroller,14
648,13:48:46 09-06-2016,14:57:10 09-06-2016,Car seat,68
647,11:51:52 09-06-2016,13:37:30 09-06-2016,Car seat,105
646,11:04:45 09-06-2016,11:19:15 09-06-2016,Baba's arms,14
645,08:16:59 09-06-2016,08:40:48 09-06-2016,,23
644,03:46:12 09-06-2016,06:29:11 09-06-2016,,162
643,00:34:52 09-06-2016,03:10:44 09-06-2016,,155
642,19:10:03 09-05-2016,23:52:03 09-05-2016,,282
641,17:52:51 09-05-2016,18:15:13 09-05-2016,,22
640,15:25:50 09-05-2016,15:45:23 09-05-2016,,19
639,13:15:47 09-05-2016,14:22:01 09-05-2016,Mom's arms,66
638,12:00:02 09-05-2016,12:51:45 09-05-2016,Bassinet,51
637,10:40:45 09-05-2016,11:00:54 09-05-2016,Bouncy chair,20
636,08:53:58 09-05-2016,09:20:56 09-05-2016,Bouncy chair,26
635,06:10:18 09-05-2016,07:02:15 09-05-2016,Baba's arms,51
634,04:05:54 09-05-2016,05:00:49 09-05-2016,,54
633,01:20:33 09-05-2016,03:43:42 09-05-2016,,143
632,19:16:49 09-04-2016,00:37:02 09-05-2016,,320
629,17:15:47 09-04-2016,17:38:08 09-04-2016,Mom's arms,22
630,15:48:57 09-04-2016,16:08:06 09-04-2016,Baba's arms,19
628,11:25:05 09-04-2016,12:28:08 09-04-2016,,63
627,07:40:03 09-04-2016,08:47:07 09-04-2016,,67
626,07:08:17 09-04-2016,07:23:25 09-04-2016,,15
625,05:47:37 09-04-2016,06:16:07 09-04-2016,,28
624,19:25:56 09-03-2016,04:28:27 09-04-2016,,542
623,17:20:20 09-03-2016,17:37:40 09-03-2016,,17
622,15:26:44 09-03-2016,15:46:49 09-03-2016,,20
621,13:23:49 09-03-2016,14:03:43 09-03-2016,,39
620,13:00:17 09-03-2016,13:11:08 09-03-2016,,10
619,10:45:41 09-03-2016,10:57:41 09-03-2016,Dad's arms,12
618,09:12:49 09-03-2016,09:38:12 09-03-2016,,25
617,07:53:36 09-03-2016,08:00:26 09-03-2016,,6
616,05:40:31 09-03-2016,06:37:45 09-03-2016,Baba's arms,57
615,01:39:27 09-03-2016,04:56:36 09-03-2016,,197
614,19:39:01 09-02-2016,01:05:16 09-03-2016,,326
613,18:10:13 09-02-2016,18:25:14 09-02-2016,,15
612,15:15:42 09-02-2016,15:45:42 09-02-2016,,30
611,13:15:39 09-02-2016,13:58:59 09-02-2016,Ergo Baby,43
610,12:23:08 09-02-2016,12:26:08 09-02-2016,,3
609,11:57:51 09-02-2016,12:10:01 09-02-2016,,12
608,10:10:39 09-02-2016,10:30:50 09-02-2016,Bouncy chair,20
606,09:23:45 09-02-2016,09:32:55 09-02-2016,Floor w soothie,9
605,05:28:03 09-02-2016,07:05:40 09-02-2016,Mom's arms,97
604,01:56:22 09-02-2016,04:45:58 09-02-2016,,169
603,19:23:19 09-01-2016,01:10:56 09-02-2016,,347
602,16:09:56 09-01-2016,17:37:09 09-01-2016,Darlenes' arms,87
601,12:47:48 09-01-2016,13:31:06 09-01-2016,Ergo Baby,43
599,11:31:34 09-01-2016,11:46:05 09-01-2016,,14
598,10:36:29 09-01-2016,10:50:04 09-01-2016,,13
597,09:11:24 09-01-2016,09:20:26 09-01-2016,Bouncy chair,9
596,08:40:31 09-01-2016,08:55:31 09-01-2016,Mom's arms,15
595,06:56:11 09-01-2016,07:42:50 09-01-2016,Mom's lap,46
594,05:33:53 09-01-2016,06:37:17 09-01-2016,In Baba's arms,63
593,04:08:32 09-01-2016,04:43:52 09-01-2016,,35
592,20:46:10 08-31-2016,02:57:24 09-01-2016,,371
590,18:09:07 08-31-2016,18:18:00 08-31-2016,,8
589,17:50:37 08-31-2016,17:57:26 08-31-2016,,6
588,14:42:52 08-31-2016,15:31:04 08-31-2016,,48
587,14:30:16 08-31-2016,14:38:22 08-31-2016,Car seat,8
586,13:55:39 08-31-2016,14:23:09 08-31-2016,Car seat,27
585,12:12:22 08-31-2016,12:59:11 08-31-2016,Car and superstore,46
584,11:33:04 08-31-2016,11:39:12 08-31-2016,,6
583,10:27:53 08-31-2016,11:01:37 08-31-2016,Airplane,33
582,09:42:58 08-31-2016,09:50:13 08-31-2016,Airplane,7
581,09:12:57 08-31-2016,09:39:02 08-31-2016,Airplane,26
580,07:10:29 08-31-2016,07:42:13 08-31-2016,Stroller,31
591,03:30:28 08-31-2016,05:45:28 08-31-2016,,135
579,21:33:34 08-30-2016,02:50:51 08-31-2016,,317
578,21:00:29 08-30-2016,21:23:19 08-30-2016,,22
577,18:51:13 08-30-2016,19:24:32 08-30-2016,Swing,33
576,18:15:57 08-30-2016,18:37:47 08-30-2016,Swing,21
575,16:25:21 08-30-2016,16:41:01 08-30-2016,Stroller,15
574,11:48:37 08-30-2016,13:55:05 08-30-2016,Swing,126
573,10:32:26 08-30-2016,10:45:45 08-30-2016,Soothie,13
572,07:22:11 08-30-2016,08:27:32 08-30-2016,Swing,65
571,03:21:06 08-30-2016,06:07:40 08-30-2016,,166
570,21:13:12 08-29-2016,02:45:56 08-30-2016,,332
569,18:10:37 08-29-2016,18:36:31 08-29-2016,Swing,25
568,12:26:23 08-29-2016,14:08:42 08-29-2016,,102
567,10:55:00 08-29-2016,11:14:40 08-29-2016,Stroller,19
566,07:53:27 08-29-2016,09:05:09 08-29-2016,Swing,71
565,07:43:59 08-29-2016,07:47:59 08-29-2016,Crib,4
564,03:18:31 08-29-2016,06:22:29 08-29-2016,,183
563,21:43:06 08-28-2016,02:35:25 08-29-2016,,292
562,21:01:44 08-28-2016,21:35:43 08-28-2016,,33
561,17:25:41 08-28-2016,17:32:42 08-28-2016,Stroller,7
560,16:25:56 08-28-2016,17:07:42 08-28-2016,Roy's arms,41
559,15:21:57 08-28-2016,15:58:34 08-28-2016,,36
558,14:28:09 08-28-2016,14:44:49 08-28-2016,Stroller,16
557,12:22:27 08-28-2016,13:39:45 08-28-2016,,77
556,10:19:47 08-28-2016,11:11:10 08-28-2016,On Mommy's chest in the rocking chair,51
555,07:42:14 08-28-2016,08:19:35 08-28-2016,,37
554,04:21:59 08-28-2016,06:28:23 08-28-2016,,126
553,21:05:19 08-27-2016,03:54:00 08-28-2016,,408
551,18:04:45 08-27-2016,19:04:45 08-27-2016,Swing,60
549,15:33:43 08-27-2016,15:43:43 08-27-2016,Blanket nap with Daddy,10
548,12:27:25 08-27-2016,13:54:10 08-27-2016,,86
547,10:07:16 08-27-2016,10:52:24 08-27-2016,Ergo Baby,45
546,06:29:09 08-27-2016,07:25:50 08-27-2016,,56
545,03:22:21 08-27-2016,05:38:22 08-27-2016,,136
544,22:16:09 08-26-2016,02:36:08 08-27-2016,,259
543,21:09:37 08-26-2016,21:54:09 08-26-2016,,44
542,18:21:19 08-26-2016,18:50:25 08-26-2016,Swing,29
541,15:19:47 08-26-2016,15:40:04 08-26-2016,Stroller,20
540,12:11:30 08-26-2016,14:19:53 08-26-2016,Swing,128
539,10:45:44 08-26-2016,11:13:41 08-26-2016,Crib w soother,27
538,07:08:46 08-26-2016,08:34:05 08-26-2016,Swing,85
537,03:10:32 08-26-2016,06:00:52 08-26-2016,,170
536,20:58:50 08-25-2016,02:36:30 08-26-2016,,337
535,18:24:53 08-25-2016,18:43:26 08-25-2016,Stroller,18
534,16:15:52 08-25-2016,16:39:28 08-25-2016,Stroller,23
533,15:30:31 08-25-2016,16:00:31 08-25-2016,Mommy's arms,30
532,14:10:30 08-25-2016,14:32:13 08-25-2016,Floor,21
531,10:55:02 08-25-2016,12:15:05 08-25-2016,Swing,80
530,09:36:06 08-25-2016,09:57:09 08-25-2016,Boob,21
529,07:12:56 08-25-2016,08:03:35 08-25-2016,,50
528,03:57:37 08-25-2016,06:43:13 08-25-2016,,165
527,21:18:57 08-24-2016,02:57:41 08-25-2016,,338
526,18:32:56 08-24-2016,18:56:16 08-24-2016,,23
525,15:24:26 08-24-2016,16:34:04 08-24-2016,,69
523,13:55:30 08-24-2016,14:15:47 08-24-2016,Stroller,20
522,12:49:16 08-24-2016,12:53:19 08-24-2016,Stroller,4
521,12:24:38 08-24-2016,12:44:51 08-24-2016,Stroller,20
520,12:08:17 08-24-2016,12:21:30 08-24-2016,Swing,13
519,09:20:45 08-24-2016,09:50:21 08-24-2016,,29
518,07:20:20 08-24-2016,08:10:26 08-24-2016,Crib,50
517,04:00:49 08-24-2016,06:10:45 08-24-2016,,129
515,21:18:17 08-23-2016,03:11:14 08-24-2016,,352
514,17:46:24 08-23-2016,18:06:32 08-23-2016,Swing,20
513,15:44:03 08-23-2016,16:15:49 08-23-2016,Floor,31
512,12:10:20 08-23-2016,14:10:00 08-23-2016,Swing,119
510,09:07:10 08-23-2016,09:29:46 08-23-2016,,22
509,06:21:41 08-23-2016,07:30:09 08-23-2016,Crib,68
508,02:59:34 08-23-2016,05:46:15 08-23-2016,,166
507,21:08:49 08-22-2016,02:16:22 08-23-2016,,307
506,18:23:14 08-22-2016,18:52:12 08-22-2016,Swing,28
505,14:10:31 08-22-2016,16:31:16 08-22-2016,Swing,140
504,11:20:41 08-22-2016,12:18:05 08-22-2016,Mommy's arms,57
503,09:52:56 08-22-2016,10:15:00 08-22-2016,Swing,22
502,06:51:38 08-22-2016,07:47:42 08-22-2016,Crib,56
501,02:53:11 08-22-2016,06:13:10 08-22-2016,,199
500,21:20:05 08-21-2016,02:12:43 08-22-2016,,292
498,19:22:55 08-21-2016,19:45:38 08-21-2016,Mommy's chest,22
499,19:20:57 08-21-2016,20:24:56 08-21-2016,,63
497,16:53:16 08-21-2016,17:31:46 08-21-2016,Swing,38
496,13:41:51 08-21-2016,15:05:18 08-21-2016,,83
495,10:55:56 08-21-2016,12:07:51 08-21-2016,,71
494,08:10:14 08-21-2016,09:13:27 08-21-2016,,63
493,07:54:06 08-21-2016,07:57:34 08-21-2016,Crib with soother,3
492,02:57:28 08-21-2016,06:22:44 08-21-2016,,205
491,23:56:34 08-20-2016,02:33:11 08-21-2016,,156
490,22:34:06 08-20-2016,23:22:50 08-20-2016,Swing,48
489,21:41:37 08-20-2016,22:07:07 08-20-2016,,25
487,17:43:37 08-20-2016,18:03:35 08-20-2016,Swing,19
486,17:30:09 08-20-2016,17:35:39 08-20-2016,,5
485,15:02:16 08-20-2016,15:44:41 08-20-2016,Mom,42
484,13:21:39 08-20-2016,13:54:34 08-20-2016,Stroller,32
483,12:06:09 08-20-2016,12:56:09 08-20-2016,Mom and stroller,50
482,10:09:43 08-20-2016,11:25:12 08-20-2016,Swing,75
481,07:04:14 08-20-2016,07:29:38 08-20-2016,,25
480,06:27:35 08-20-2016,06:31:20 08-20-2016,Swing,3
479,04:50:07 08-20-2016,05:26:05 08-20-2016,,35
478,01:56:04 08-20-2016,03:50:05 08-20-2016,,114
476,20:47:44 08-19-2016,01:02:41 08-20-2016,,254
475,18:43:22 08-19-2016,19:08:26 08-19-2016,,25
473,16:19:56 08-19-2016,16:55:51 08-19-2016,Rocker w mom,35
472,12:02:38 08-19-2016,14:38:09 08-19-2016,Swing,155
470,11:03:01 08-19-2016,11:15:02 08-19-2016,Stroller,12
469,08:56:00 08-19-2016,09:26:10 08-19-2016,Swing,30
468,07:22:10 08-19-2016,07:50:36 08-19-2016,,28
467,04:09:43 08-19-2016,06:42:47 08-19-2016,,153
466,21:54:20 08-18-2016,03:47:35 08-19-2016,,353
465,20:36:38 08-18-2016,21:00:32 08-18-2016,,23
464,18:14:16 08-18-2016,18:30:10 08-18-2016,,15
463,15:54:46 08-18-2016,16:33:16 08-18-2016,,38
462,14:47:59 08-18-2016,15:05:47 08-18-2016,,17
461,12:31:59 08-18-2016,13:25:02 08-18-2016,,53
460,10:10:16 08-18-2016,11:08:49 08-18-2016,,58
459,07:27:13 08-18-2016,08:39:45 08-18-2016,Swing,72
458,03:19:38 08-18-2016,05:45:30 08-18-2016,,145
457,21:00:35 08-17-2016,02:34:31 08-18-2016,,333
456,20:45:33 08-17-2016,20:52:51 08-17-2016,,7
455,18:46:51 08-17-2016,19:03:57 08-17-2016,,17
454,18:00:15 08-17-2016,18:15:05 08-17-2016,,14
453,15:26:43 08-17-2016,15:58:54 08-17-2016,,32
452,12:33:33 08-17-2016,14:17:01 08-17-2016,Swing,103
451,11:49:51 08-17-2016,12:21:08 08-17-2016,Swing,31
450,09:12:44 08-17-2016,09:59:23 08-17-2016,,46
449,06:49:20 08-17-2016,08:02:06 08-17-2016,,72
448,04:30:14 08-17-2016,06:26:59 08-17-2016,,116
447,21:20:53 08-16-2016,03:41:57 08-17-2016,,381
446,19:32:03 08-16-2016,19:47:04 08-16-2016,Daddy's arms rocking chair,15
444,19:15:24 08-16-2016,19:22:26 08-16-2016,Bad put down,7
443,16:51:23 08-16-2016,17:06:49 08-16-2016,Swing,15
442,14:24:41 08-16-2016,15:10:32 08-16-2016,,45
441,13:48:53 08-16-2016,14:00:10 08-16-2016,,11
440,11:11:01 08-16-2016,13:11:11 08-16-2016,Stroller and library,120
439,09:37:02 08-16-2016,10:08:12 08-16-2016,Swing,31
438,08:20:58 08-16-2016,08:51:52 08-16-2016,,30
437,06:16:24 08-16-2016,06:58:08 08-16-2016,,41
436,03:26:40 08-16-2016,05:34:09 08-16-2016,,127
435,01:44:37 08-16-2016,03:00:29 08-16-2016,,75
434,22:10:13 08-15-2016,01:23:08 08-16-2016,,192
433,20:42:31 08-15-2016,21:11:45 08-15-2016,,29
432,19:10:26 08-15-2016,19:24:02 08-15-2016,,13
431,16:34:54 08-15-2016,17:17:37 08-15-2016,Baby Bjorn,42
430,13:16:42 08-15-2016,14:45:58 08-15-2016,Swing,89
429,10:47:44 08-15-2016,11:28:19 08-15-2016,Stroller,40
428,07:35:19 08-15-2016,08:51:58 08-15-2016,On the boob,76
427,06:32:20 08-15-2016,06:39:04 08-15-2016,,6
426,05:20:21 08-15-2016,05:52:22 08-15-2016,,32
425,01:27:50 08-15-2016,04:33:49 08-15-2016,,185
424,21:01:16 08-14-2016,00:46:53 08-15-2016,,225
423,17:36:07 08-14-2016,19:28:27 08-14-2016,Swing,112
422,16:33:43 08-14-2016,16:48:58 08-14-2016,,15
