id, Start Time, End Time, Notes, Approximate Duration (Minutes)
421,13:33:07 08-14-2016,14:23:43 08-14-2016,Swing,50
419,12:56:08 08-14-2016,13:02:28 08-14-2016,,6
418,11:20:09 08-14-2016,11:45:25 08-14-2016,,25
417,09:39:23 08-14-2016,10:14:19 08-14-2016,,34
416,06:58:38 08-14-2016,07:44:58 08-14-2016,,46
414,03:42:11 08-14-2016,06:13:03 08-14-2016,,150
413,21:12:35 08-13-2016,02:54:37 08-14-2016,,342
411,19:42:05 08-13-2016,20:06:31 08-13-2016,,24
410,19:26:52 08-13-2016,19:29:16 08-13-2016,,2
409,18:04:57 08-13-2016,18:22:25 08-13-2016,Swing,17
408,16:21:28 08-13-2016,16:45:38 08-13-2016,Stroller,24
407,14:55:40 08-13-2016,15:12:07 08-13-2016,,16
406,13:15:13 08-13-2016,13:30:13 08-13-2016,,15
405,11:40:42 08-13-2016,12:05:44 08-13-2016,Stroller,25
404,09:53:14 08-13-2016,10:14:52 08-13-2016,,21
403,07:43:14 08-13-2016,08:01:10 08-13-2016,Swing,17
402,05:40:47 08-13-2016,06:02:27 08-13-2016,,21
400,01:09:54 08-13-2016,03:33:09 08-13-2016,,143
399,20:57:16 08-12-2016,00:42:42 08-13-2016,,225
398,17:53:09 08-12-2016,20:26:39 08-12-2016,Swing,153
397,16:49:05 08-12-2016,17:50:55 08-12-2016,,61
396,14:53:24 08-12-2016,15:48:27 08-12-2016,Baby Bjorn w Mom,55
395,12:39:06 08-12-2016,13:09:11 08-12-2016,Stroller,30
393,09:53:42 08-12-2016,11:27:14 08-12-2016,Swing,93
392,08:30:30 08-12-2016,08:45:30 08-12-2016,,15
391,06:15:13 08-12-2016,07:11:09 08-12-2016,,55
390,04:01:51 08-12-2016,05:50:48 08-12-2016,,108
389,02:38:47 08-12-2016,03:50:43 08-12-2016,,71
388,21:54:00 08-11-2016,02:13:46 08-12-2016,,259
387,20:26:11 08-11-2016,20:45:31 08-11-2016,,19
386,17:17:23 08-11-2016,18:37:51 08-11-2016,,80
385,15:00:18 08-11-2016,16:16:47 08-11-2016,,76
384,14:03:10 08-11-2016,14:51:59 08-11-2016,,48
383,12:20:01 08-11-2016,12:39:49 08-11-2016,,19
382,11:08:05 08-11-2016,11:25:38 08-11-2016,Stroller,17
381,09:56:17 08-11-2016,10:18:09 08-11-2016,Swing,21
380,08:29:26 08-11-2016,09:00:53 08-11-2016,,31
379,06:30:22 08-11-2016,06:58:08 08-11-2016,,27
378,02:43:50 08-11-2016,05:56:44 08-11-2016,,192
377,21:30:43 08-10-2016,02:16:40 08-11-2016,,285
376,16:50:25 08-10-2016,17:39:16 08-10-2016,,48
375,14:54:07 08-10-2016,15:17:24 08-10-2016,Stroller w soothie,23
374,13:49:01 08-10-2016,13:57:17 08-10-2016,,8
373,12:09:36 08-10-2016,12:46:43 08-10-2016,Sling with soothie,37
372,10:29:25 08-10-2016,11:01:13 08-10-2016,Swing,31
371,06:33:13 08-10-2016,07:26:14 08-10-2016,,53
370,03:43:00 08-10-2016,06:07:20 08-10-2016,,144
369,22:58:20 08-09-2016,03:09:13 08-10-2016,,250
368,22:07:08 08-09-2016,22:35:02 08-09-2016,,27
367,16:59:45 08-09-2016,18:02:16 08-09-2016,Swing,62
366,11:36:41 08-09-2016,13:26:00 08-09-2016,,109
364,07:37:23 08-09-2016,08:25:09 08-09-2016,Swing,47
363,03:34:47 08-09-2016,06:17:15 08-09-2016,,162
362,22:05:44 08-08-2016,02:07:39 08-09-2016,,241
361,16:53:00 08-08-2016,18:45:09 08-08-2016,Swing,112
360,14:20:38 08-08-2016,15:35:54 08-08-2016,Swing ,75
359,10:57:13 08-08-2016,11:27:16 08-08-2016,Swing,30
358,09:14:37 08-08-2016,09:41:51 08-08-2016,,27
357,06:59:03 08-08-2016,08:21:08 08-08-2016,,82
356,03:23:29 08-08-2016,06:09:15 08-08-2016,,165
355,22:03:27 08-07-2016,02:26:53 08-08-2016,,263
354,20:13:51 08-07-2016,20:30:11 08-07-2016,,16
353,18:00:18 08-07-2016,18:30:53 08-07-2016,Swing,30
352,15:31:23 08-07-2016,16:09:39 08-07-2016,Stroller,38
351,11:08:40 08-07-2016,14:07:31 08-07-2016,Swing,178
350,08:54:51 08-07-2016,10:16:23 08-07-2016,,81
349,06:14:40 08-07-2016,06:52:14 08-07-2016,,37
348,04:05:37 08-07-2016,05:56:23 08-07-2016,,110
347,23:07:32 08-06-2016,03:27:53 08-07-2016,,260
346,21:51:50 08-06-2016,22:34:32 08-06-2016,,42
345,18:45:18 08-06-2016,19:15:25 08-06-2016,Swing,30
344,12:57:30 08-06-2016,14:24:33 08-06-2016,Swing,87
343,10:43:07 08-06-2016,12:10:18 08-06-2016,Baby Bjorn,87
342,09:24:09 08-06-2016,09:40:54 08-06-2016,,16
341,07:30:48 08-06-2016,08:00:55 08-06-2016,Swing,30
340,05:07:19 08-06-2016,06:24:03 08-06-2016,,76
339,03:15:36 08-06-2016,04:35:30 08-06-2016,,79
338,01:58:37 08-06-2016,02:42:28 08-06-2016,,43
337,21:50:43 08-05-2016,01:15:02 08-06-2016,,204
336,20:23:51 08-05-2016,21:23:40 08-05-2016,,59
335,19:51:44 08-05-2016,20:04:06 08-05-2016,Swing,12
334,17:18:44 08-05-2016,18:39:05 08-05-2016,,80
332,15:19:00 08-05-2016,15:44:35 08-05-2016,Swing,25
331,11:41:37 08-05-2016,12:15:57 08-05-2016,Stroller,34
330,09:02:48 08-05-2016,09:43:28 08-05-2016,,40
329,08:22:06 08-05-2016,08:38:33 08-05-2016,,16
328,08:12:50 08-05-2016,08:16:10 08-05-2016,Crib,3
327,07:02:12 08-05-2016,07:20:07 08-05-2016,,17
326,04:02:47 08-05-2016,06:46:24 08-05-2016,,163
325,01:27:38 08-05-2016,03:27:52 08-05-2016,,120
324,23:12:00 08-04-2016,01:09:13 08-05-2016,,117
323,18:18:19 08-04-2016,18:26:43 08-04-2016,,8
322,17:53:14 08-04-2016,18:09:39 08-04-2016,,16
321,15:46:03 08-04-2016,16:05:20 08-04-2016,,19
320,12:06:36 08-04-2016,14:45:22 08-04-2016,Swing,158
319,11:04:44 08-04-2016,11:28:54 08-04-2016,Swing,24
318,06:23:24 08-04-2016,08:25:03 08-04-2016,,121
317,04:43:28 08-04-2016,06:01:18 08-04-2016,,77
316,01:20:11 08-04-2016,03:58:25 08-04-2016,,158
315,21:44:11 08-03-2016,00:58:10 08-04-2016,,193
314,19:38:11 08-03-2016,20:21:56 08-03-2016,Swing,43
313,11:57:45 08-03-2016,15:56:44 08-03-2016,Swing - off and on,238
312,11:39:32 08-03-2016,11:49:17 08-03-2016,Put her down half asleep  quiet for 10 minutes  fussed for 5  then slept  but only for 9 minutes :(,9
311,08:08:52 08-03-2016,08:37:24 08-03-2016,Swing,28
310,04:03:48 08-03-2016,06:22:07 08-03-2016,,138
309,01:59:53 08-03-2016,03:24:25 08-03-2016,,84
308,22:13:10 08-02-2016,00:55:44 08-03-2016,,162
307,20:04:35 08-02-2016,20:17:21 08-02-2016,,12
306,19:22:29 08-02-2016,19:33:26 08-02-2016,,10
305,16:41:22 08-02-2016,18:32:27 08-02-2016,Swing,111
304,14:09:23 08-02-2016,14:54:44 08-02-2016,Baby Bjorn,45
303,11:55:59 08-02-2016,13:06:08 08-02-2016,Swing,70
302,10:12:16 08-02-2016,10:39:15 08-02-2016,,26
301,08:22:37 08-02-2016,09:26:55 08-02-2016,,64
300,06:03:09 08-02-2016,07:22:18 08-02-2016,,79
299,03:03:02 08-02-2016,05:23:02 08-02-2016,,139
298,22:00:04 08-01-2016,02:24:36 08-02-2016,,264
297,21:26:38 08-01-2016,21:32:47 08-01-2016,,6
296,19:47:05 08-01-2016,19:58:21 08-01-2016,,11
295,17:52:58 08-01-2016,18:01:04 08-01-2016,Swing,8
294,15:41:08 08-01-2016,16:18:12 08-01-2016,Stroller,37
293,14:58:27 08-01-2016,15:27:40 08-01-2016,Stroller,29
292,12:22:53 08-01-2016,13:19:52 08-01-2016,Stroller,56
291,08:18:09 08-01-2016,09:46:39 08-01-2016,,88
290,04:52:24 08-01-2016,07:28:13 08-01-2016,,155
289,01:13:11 08-01-2016,03:58:14 08-01-2016,,165
288,21:18:37 07-31-2016,00:55:27 08-01-2016,Long onesie,216
287,20:22:29 07-31-2016,21:04:01 07-31-2016,Baby Bjorn,41
285,18:00:20 07-31-2016,18:32:20 07-31-2016,,32
284,14:30:45 07-31-2016,15:00:36 07-31-2016,,29
283,13:00:59 07-31-2016,13:30:55 07-31-2016,Intermittent stroller,29
282,10:35:47 07-31-2016,11:15:14 07-31-2016,,39
281,07:43:43 07-31-2016,09:01:50 07-31-2016,Baby Bjorn with Daddy,78
280,06:41:47 07-31-2016,07:32:45 07-31-2016,,50
279,02:05:33 07-31-2016,05:36:21 07-31-2016,,210
278,22:40:34 07-30-2016,01:44:32 07-31-2016,,183
277,21:04:02 07-30-2016,21:37:06 07-30-2016,Car seat / stroller,33
276,17:03:37 07-30-2016,19:30:25 07-30-2016,Stroller on bus and at Jericho Beach in grandmas arms,146
275,16:29:11 07-30-2016,16:57:22 07-30-2016,,28
274,11:21:25 07-30-2016,12:23:54 07-30-2016,,62
273,08:48:16 07-30-2016,10:26:27 07-30-2016,,98
272,07:19:22 07-30-2016,07:48:51 07-30-2016,,29
271,04:08:26 07-30-2016,06:30:20 07-30-2016,,141
270,23:19:20 07-29-2016,03:28:48 07-30-2016,,249
269,22:43:09 07-29-2016,22:55:37 07-29-2016,,12
268,20:36:39 07-29-2016,20:57:43 07-29-2016,Daddy Baby Bjorn,21
266,18:30:22 07-29-2016,18:47:04 07-29-2016,Swing,16
265,12:21:55 07-29-2016,14:30:03 07-29-2016,,128
264,10:58:57 07-29-2016,11:38:48 07-29-2016,,39
262,09:24:50 07-29-2016,09:44:17 07-29-2016,,19
261,06:46:50 07-29-2016,07:50:01 07-29-2016,,63
260,03:53:01 07-29-2016,06:10:20 07-29-2016,,137
259,00:35:14 07-29-2016,03:01:25 07-29-2016,,146
258,22:26:15 07-28-2016,00:09:05 07-29-2016,,102
257,20:29:30 07-28-2016,20:57:29 07-28-2016,,27
255,19:04:18 07-28-2016,19:08:36 07-28-2016,,4
254,18:52:05 07-28-2016,18:56:04 07-28-2016,,3
253,15:33:35 07-28-2016,15:58:43 07-28-2016,,25
251,13:27:33 07-28-2016,14:23:25 07-28-2016,With mom on rocker  then transfer to bassinet after 35 minutes,55
250,12:32:19 07-28-2016,13:09:14 07-28-2016,,36
249,09:15:14 07-28-2016,09:29:22 07-28-2016,,14
248,07:31:36 07-28-2016,08:02:09 07-28-2016,,30
247,05:00:34 07-28-2016,06:45:48 07-28-2016,,105
246,00:33:49 07-28-2016,03:32:04 07-28-2016,,178
245,23:21:04 07-27-2016,23:39:50 07-27-2016,,18
244,20:54:22 07-27-2016,20:58:48 07-27-2016,Laura's arms,4
243,17:49:58 07-27-2016,19:21:58 07-27-2016,,92
241,16:29:58 07-27-2016,17:07:18 07-27-2016,,37
240,14:55:49 07-27-2016,15:51:07 07-27-2016,,55
239,14:09:18 07-27-2016,14:32:09 07-27-2016,,22
238,10:35:45 07-27-2016,11:01:22 07-27-2016,,25
237,08:35:11 07-27-2016,09:20:12 07-27-2016,,45
236,06:42:32 07-27-2016,08:06:42 07-27-2016,,84
235,02:16:29 07-27-2016,05:18:11 07-27-2016,,181
234,22:26:12 07-26-2016,01:38:56 07-27-2016,,192
233,20:12:24 07-26-2016,20:56:19 07-26-2016,,43
232,18:51:57 07-26-2016,19:07:09 07-26-2016,Bouncy chair,15
231,18:08:14 07-26-2016,18:22:48 07-26-2016,Swing,14
230,11:59:30 07-26-2016,13:27:38 07-26-2016,Swing,88
229,10:17:45 07-26-2016,10:38:56 07-26-2016,,21
228,08:19:28 07-26-2016,09:05:46 07-26-2016,Baby Bjorn,46
227,06:03:31 07-26-2016,07:20:58 07-26-2016,,77
226,03:14:50 07-26-2016,05:33:02 07-26-2016,,138
225,23:40:24 07-25-2016,02:38:13 07-26-2016,,177
224,22:20:42 07-25-2016,22:54:15 07-25-2016,,33
223,20:50:17 07-25-2016,21:23:10 07-25-2016,,32
221,17:43:24 07-25-2016,18:20:10 07-25-2016,Rekha's arms,36
220,15:59:47 07-25-2016,17:05:08 07-25-2016,,65
218,14:05:26 07-25-2016,15:40:27 07-25-2016,Swing,95
217,12:04:07 07-25-2016,13:04:11 07-25-2016,Stroller,60
216,10:52:48 07-25-2016,11:05:57 07-25-2016,,13
215,08:25:05 07-25-2016,09:32:16 07-25-2016,,67
214,05:52:34 07-25-2016,07:09:30 07-25-2016,,76
213,02:56:36 07-25-2016,05:00:05 07-25-2016,,123
212,21:40:31 07-24-2016,02:03:33 07-25-2016,,263
209,17:59:39 07-24-2016,18:23:04 07-24-2016,Daddy's arms and swing,23
207,15:00:39 07-24-2016,15:34:38 07-24-2016,Swing,33
206,13:58:26 07-24-2016,14:39:30 07-24-2016,Swing,41
205,11:59:15 07-24-2016,12:35:01 07-24-2016,,35
204,08:33:37 07-24-2016,10:06:50 07-24-2016,,93
203,06:24:42 07-24-2016,07:20:02 07-24-2016,,55
202,05:07:23 07-24-2016,05:49:07 07-24-2016,,41
201,01:12:31 07-24-2016,03:33:47 07-24-2016,,141
200,21:25:42 07-23-2016,00:55:43 07-24-2016,Baby Bjorn until 9:40,210
199,20:49:18 07-23-2016,20:54:07 07-23-2016,,4
198,15:14:07 07-23-2016,15:57:01 07-23-2016,,42
197,13:10:31 07-23-2016,14:00:47 07-23-2016,Stroller,50
196,11:41:26 07-23-2016,12:20:29 07-23-2016,Stroller,39
195,09:22:04 07-23-2016,10:16:15 07-23-2016,Daddy's arms,54
194,06:43:15 07-23-2016,08:25:08 07-23-2016,,101
193,02:57:58 07-23-2016,05:23:48 07-23-2016,,145
192,23:25:22 07-22-2016,02:21:11 07-23-2016,,175
191,22:44:10 07-22-2016,23:17:32 07-22-2016,Daddy Baby Bjorn,33
190,19:34:49 07-22-2016,19:53:48 07-22-2016,,18
189,16:57:08 07-22-2016,17:35:57 07-22-2016,,38
188,15:21:02 07-22-2016,15:53:57 07-22-2016,,32
187,11:07:28 07-22-2016,13:06:36 07-22-2016,Stroller,119
186,09:11:24 07-22-2016,09:55:12 07-22-2016,,43
185,06:46:39 07-22-2016,07:37:39 07-22-2016,,50
184,05:08:21 07-22-2016,05:59:40 07-22-2016,,51
183,02:21:29 07-22-2016,04:23:28 07-22-2016,,121
182,22:51:41 07-21-2016,01:33:16 07-22-2016,,161
181,21:50:49 07-21-2016,22:26:38 07-21-2016,,35
180,19:48:22 07-21-2016,21:26:37 07-21-2016,,98
179,16:06:25 07-21-2016,16:36:02 07-21-2016,,29
178,15:47:26 07-21-2016,15:49:40 07-21-2016,,2
176,13:55:27 07-21-2016,15:15:47 07-21-2016,Stroller / car seat,80
175,12:37:53 07-21-2016,13:17:57 07-21-2016,Stroller,40
174,11:35:00 07-21-2016,12:27:29 07-21-2016,Stroller,52
173,11:18:37 07-21-2016,11:31:01 07-21-2016,,12
172,09:47:29 07-21-2016,10:09:51 07-21-2016,,22
171,06:50:46 07-21-2016,08:28:46 07-21-2016,Daddy's tummy,98
170,02:06:25 07-21-2016,05:12:31 07-21-2016,,186
169,21:43:02 07-20-2016,01:17:13 07-21-2016,,214
168,21:32:06 07-20-2016,21:36:28 07-20-2016,,4
167,20:12:32 07-20-2016,20:25:30 07-20-2016,,12
166,18:19:43 07-20-2016,18:48:37 07-20-2016,Bouncing chair,28
165,16:41:46 07-20-2016,17:09:44 07-20-2016,,27
164,12:50:15 07-20-2016,13:25:12 07-20-2016,,34
163,08:55:52 07-20-2016,10:22:10 07-20-2016,,86
162,07:22:15 07-20-2016,07:50:11 07-20-2016,,27
161,03:15:36 07-20-2016,05:46:18 07-20-2016,,150
160,01:10:03 07-20-2016,02:13:50 07-20-2016,,63
159,22:00:46 07-19-2016,00:44:06 07-20-2016,,163
158,19:55:01 07-19-2016,20:52:36 07-19-2016,Daddy in Baby Bjorn,57
157,18:12:35 07-19-2016,18:50:15 07-19-2016,,37
156,15:15:17 07-19-2016,17:12:06 07-19-2016,,116
155,12:56:25 07-19-2016,13:41:05 07-19-2016,,44
154,10:10:57 07-19-2016,10:57:37 07-19-2016,,46
153,07:43:48 07-19-2016,09:00:11 07-19-2016,,76
152,06:03:47 07-19-2016,06:46:56 07-19-2016,,43
151,04:03:19 07-19-2016,05:09:49 07-19-2016,,66
150,23:25:41 07-18-2016,03:11:04 07-19-2016,,225
149,22:35:02 07-18-2016,22:53:52 07-18-2016,,18
148,22:29:18 07-18-2016,22:31:05 07-18-2016,,1
147,21:15:33 07-18-2016,21:32:22 07-18-2016,,16
146,18:57:48 07-18-2016,19:37:56 07-18-2016,,40
145,14:40:03 07-18-2016,15:54:12 07-18-2016,,74
144,12:00:16 07-18-2016,14:09:07 07-18-2016,,128
143,09:55:25 07-18-2016,11:08:57 07-18-2016,,73
142,06:04:02 07-18-2016,08:41:27 07-18-2016,,157
141,02:50:10 07-18-2016,05:14:29 07-18-2016,,144
140,23:15:06 07-17-2016,01:49:03 07-18-2016,,153
139,22:02:15 07-17-2016,22:17:43 07-17-2016,,15
137,17:35:56 07-17-2016,18:16:44 07-17-2016,,40
136,14:54:49 07-17-2016,15:49:22 07-17-2016,,54
135,12:38:30 07-17-2016,13:24:55 07-17-2016,,46
134,10:53:00 07-17-2016,11:49:55 07-17-2016,,56
133,08:42:12 07-17-2016,09:59:44 07-17-2016,,77
132,07:07:53 07-17-2016,07:54:00 07-17-2016,,46
131,05:03:06 07-17-2016,05:58:14 07-17-2016,,55
130,02:39:58 07-17-2016,04:29:17 07-17-2016,,109
129,22:22:16 07-16-2016,01:42:08 07-17-2016,,199
128,21:05:18 07-16-2016,21:18:18 07-16-2016,,13
127,19:35:19 07-16-2016,19:40:59 07-16-2016,,5
125,13:36:00 07-16-2016,14:27:59 07-16-2016,Auntie Rhea,51
124,10:54:29 07-16-2016,12:17:47 07-16-2016,Stroller,83
123,08:48:18 07-16-2016,10:04:45 07-16-2016,Daddy Baby Bjorn,76
122,06:49:31 07-16-2016,07:53:07 07-16-2016,,63
121,03:35:08 07-16-2016,05:42:50 07-16-2016,,127
120,00:21:01 07-16-2016,02:34:21 07-16-2016,,133
119,20:06:02 07-15-2016,23:54:33 07-15-2016,,228
118,16:48:04 07-15-2016,17:44:31 07-15-2016,,56
117,15:49:39 07-15-2016,16:12:43 07-15-2016,,23
116,14:00:35 07-15-2016,14:57:21 07-15-2016,,56
115,12:00:33 07-15-2016,12:30:38 07-15-2016,,30
114,10:03:42 07-15-2016,10:40:45 07-15-2016,,37
113,07:49:54 07-15-2016,08:31:14 07-15-2016,,41
112,05:56:30 07-15-2016,06:52:56 07-15-2016,,56
111,03:00:15 07-15-2016,04:43:03 07-15-2016,,102
110,00:52:46 07-15-2016,02:02:44 07-15-2016,,69
109,22:28:08 07-14-2016,00:12:35 07-15-2016,,104
108,19:31:57 07-14-2016,21:28:12 07-14-2016,,116
107,15:39:12 07-14-2016,18:33:18 07-14-2016,,174
106,14:05:46 07-14-2016,14:29:29 07-14-2016,,23
105,11:47:25 07-14-2016,12:14:59 07-14-2016,,27
104,09:15:17 07-14-2016,09:40:23 07-14-2016,,25
103,07:50:20 07-14-2016,08:04:13 07-14-2016,,13
102,05:15:27 07-14-2016,06:19:03 07-14-2016,,63
101,01:59:10 07-14-2016,03:53:45 07-14-2016,,114
100,23:25:52 07-13-2016,01:29:57 07-14-2016,,124
99,20:11:16 07-13-2016,22:36:25 07-13-2016,,145
98,19:04:43 07-13-2016,19:12:50 07-13-2016,,8
97,15:13:08 07-13-2016,17:40:59 07-13-2016,,147
96,11:42:11 07-13-2016,13:40:13 07-13-2016,,118
95,09:40:02 07-13-2016,10:00:06 07-13-2016,,20
94,07:31:11 07-13-2016,07:41:37 07-13-2016,In bouncy chair. Woke after I moved her to bassinet.,10
93,05:27:44 07-13-2016,06:22:59 07-13-2016,,55
92,02:51:29 07-13-2016,04:12:44 07-13-2016,,81
91,00:54:49 07-13-2016,01:53:44 07-13-2016,,58
90,20:53:38 07-12-2016,00:14:11 07-13-2016,,200
89,19:17:31 07-12-2016,19:48:05 07-12-2016,,30
88,17:24:49 07-12-2016,18:24:22 07-12-2016,,59
87,14:06:20 07-12-2016,16:01:12 07-12-2016,,114
86,12:39:31 07-12-2016,13:16:35 07-12-2016,,37
85,09:05:16 07-12-2016,09:49:22 07-12-2016,,44
84,06:59:01 07-12-2016,08:01:31 07-12-2016,Restless and noisy ,62
83,04:36:42 07-12-2016,06:12:43 07-12-2016,,96
82,02:39:46 07-12-2016,03:38:03 07-12-2016,,58
81,23:32:01 07-11-2016,01:25:27 07-12-2016,,113
80,21:16:11 07-11-2016,22:54:28 07-11-2016,,98
79,18:25:50 07-11-2016,20:00:07 07-11-2016,,94
78,15:11:22 07-11-2016,17:55:03 07-11-2016,,163
77,12:52:49 07-11-2016,13:46:19 07-11-2016,,53
76,10:27:45 07-11-2016,10:50:31 07-11-2016,,22
75,07:51:53 07-11-2016,09:12:51 07-11-2016,,80
74,05:58:45 07-11-2016,07:03:21 07-11-2016,,64
73,03:41:31 07-11-2016,05:12:08 07-11-2016,,90
72,00:31:55 07-11-2016,02:32:06 07-11-2016,,120
71,21:05:56 07-10-2016,23:43:11 07-10-2016,,157
70,17:31:05 07-10-2016,20:26:26 07-10-2016,,175
69,14:39:57 07-10-2016,14:57:22 07-10-2016,,17
68,12:44:21 07-10-2016,13:26:43 07-10-2016,,42
67,11:53:42 07-10-2016,12:27:40 07-10-2016,First 15 in car seat,33
66,10:05:56 07-10-2016,10:54:00 07-10-2016,In stroller ,48
65,07:32:04 07-10-2016,08:51:51 07-10-2016,Moby wrap with Daddy ,79
64,02:45:24 07-10-2016,05:30:39 07-10-2016,,165
63,00:18:16 07-10-2016,01:21:07 07-10-2016,,62
62,21:56:21 07-09-2016,23:27:00 07-09-2016,,90
61,18:45:14 07-09-2016,21:36:29 07-09-2016,,171
60,15:46:35 07-09-2016,17:33:00 07-09-2016,,106
59,14:29:16 07-09-2016,14:45:46 07-09-2016,,16
58,12:10:56 07-09-2016,13:09:52 07-09-2016,,58
57,10:20:56 07-09-2016,10:45:49 07-09-2016,,24
56,06:49:03 07-09-2016,08:36:39 07-09-2016,,107
55,05:41:47 07-09-2016,06:23:57 07-09-2016,,42
54,01:35:40 07-09-2016,04:30:46 07-09-2016,,175
53,00:25:47 07-09-2016,00:40:59 07-09-2016,,15
51,20:43:08 07-08-2016,22:14:15 07-08-2016,,91
50,17:40:24 07-08-2016,19:38:11 07-08-2016,,117
49,15:00:57 07-08-2016,16:30:57 07-08-2016,,90
48,13:00:14 07-08-2016,13:45:14 07-08-2016,,45
47,10:53:09 07-08-2016,11:44:33 07-08-2016,,51
46,07:30:46 07-08-2016,09:46:40 07-08-2016,,135
45,04:46:35 07-08-2016,06:47:02 07-08-2016,,120
44,04:25:53 07-08-2016,04:36:05 07-08-2016,,10
43,23:15:43 07-07-2016,02:25:46 07-08-2016,,190
41,21:17:54 07-07-2016,22:19:49 07-07-2016,,61
40,18:30:50 07-07-2016,19:14:04 07-07-2016,,43
39,15:30:49 07-07-2016,17:39:01 07-07-2016,,128
38,13:25:38 07-07-2016,14:15:43 07-07-2016,,50
37,10:50:20 07-07-2016,11:30:47 07-07-2016,In cat seat,40
36,09:42:16 07-07-2016,10:06:32 07-07-2016,Car seat,24
35,06:15:01 07-07-2016,08:30:42 07-07-2016,,135
34,03:00:00 07-07-2016,05:30:00 07-07-2016,,150
33,01:00:57 07-07-2016,01:20:57 07-07-2016,,20
32,21:00:09 07-06-2016,00:15:11 07-07-2016,,195
31,19:35:41 07-06-2016,20:00:15 07-06-2016,,24
30,17:08:57 07-06-2016,18:00:25 07-06-2016,In stroller ,51
29,14:50:35 07-06-2016,15:30:41 07-06-2016,,40
28,12:30:36 07-06-2016,13:11:05 07-06-2016,,40
27,10:15:08 07-06-2016,12:00:13 07-06-2016,,105
26,08:15:01 07-06-2016,09:10:56 07-06-2016,,55
25,04:45:42 07-06-2016,07:15:42 07-06-2016,,150
24,02:00:08 07-06-2016,04:00:08 07-06-2016,,120
23,23:00:36 07-05-2016,01:30:36 07-06-2016,,150
22,20:00:41 07-05-2016,21:25:41 07-05-2016,,85
21,18:00:53 07-05-2016,18:40:46 07-05-2016,,39
19,15:30:29 07-05-2016,16:30:45 07-05-2016,,60
20,14:30:22 07-05-2016,15:20:22 07-05-2016,,50
18,10:00:39 07-05-2016,11:00:39 07-05-2016,,60
17,07:47:30 07-05-2016,09:28:32 07-05-2016,,101
14,06:30:40 07-05-2016,06:55:40 07-05-2016,,25
16,02:30:17 07-05-2016,04:30:17 07-05-2016,,120
15,22:30:41 07-04-2016,01:30:41 07-05-2016,,180
13,10:23:52 07-04-2016,11:39:58 07-04-2016,,76
12,04:30:49 07-04-2016,06:55:49 07-04-2016,,145
11,02:00:32 07-04-2016,03:50:32 07-04-2016,,110
10,21:15:41 07-03-2016,00:45:54 07-04-2016,,210
9,00:05:57 07-03-2016,02:55:57 07-03-2016,,170
8,10:45:42 07-02-2016,12:15:42 07-02-2016,,90
7,09:25:13 07-01-2016,10:40:13 07-01-2016,,75
6,02:20:43 07-01-2016,04:15:43 07-01-2016,,115
5,15:05:55 06-30-2016,15:54:55 06-30-2016,,49
4,13:30:47 06-30-2016,14:18:47 06-30-2016,,48
3,02:53:39 06-30-2016,05:45:30 06-30-2016,,171
2,21:48:10 06-29-2016,22:06:33 06-29-2016,,18
1,20:48:51 06-29-2016,21:45:26 06-29-2016,,56
